user_id,money_spent,percentage_reviews,items_count
SEFIATTI,0.0,100.0,357396.0
SFort,29009.22,47.680890538033395,483253.0
SGT_Corrion,6793.2,100.0,376409.0
SIGNVICH,17791.1,100.0,552776.0
SSAANNEESS,4291.400000000001,0.0,526865.0
SSKyrios,298.40999999999997,100.0,372559.0
SULL3H,30954.84,100.0,186605.0
SWu3da9W,0.0,100.0,276656.0
SachielWasHere,0.0,0.0,455434.0
Sacobite,8989.08,100.0,384908.0
Sacredpenguin,30072.480000000003,100.0,457115.0
SakifX9,25228.600000000002,61.84582743988685,1781530.0
SaladsByAinsley,4838.79,100.0,33168.0
Salus,14972.509999999998,100.0,413742.0
SamBlackMurlouco,0.0,100.0,272265.0
Sam_Slade,16044.65,0.0,215758.0
SambaWarKiddo,12.87,0.0,19037.0
SammiichWillKickYourAss,41033.16,100.0,335440.0
Samsamkill4fun,5474.52,100.0,301356.0
SamuelTepes,1711.5700000000002,100.0,400895.0
Sansomar,8911.08,100.0,555731.0
SavviSYD,1319.23,0.0,549694.0
Sayurimi,21658.81,100.0,250332.0
Scarffolfby,1465.1000000000001,100.0,286546.0
ScarfySniper,0.0,100.0,239520.0
ScorchingShadow,13326.11,100.0,552941.0
Scorpion1903,17193.36,100.0,1014827.0
Scrfiin,31650.0,100.0,817668.0
SealSAURUS,8911.08,100.0,555731.0
SeedyDog,10166.609999999999,100.0,106265.0
Sekekai,0.0,100.0,185661.0
SenatorArmstrong123,31755.75,100.0,897031.0
Senioritis67789,60388.82,100.0,2159582.0
SergeantMason,239.76,100.0,35597.0
Serious_,13326.11,100.0,552941.0
Serwus00,12113.939999999999,100.0,303577.0
SethSentry,81173.4,100.0,1786404.0
ShadowGamingAUS,20443.85,100.0,950025.0
ShadowKnight332,0.0,100.0,693113.0
ShadowYT100,1166.14,100.0,555014.0
Shadowcyhte,8301.69,100.0,511644.0
ShakEnBakE,10294.849999999999,0.0,225285.0
Shanks-From-The-Anime-Group,4805.1900000000005,100.0,188876.0
Shaun_Stokes,0.0,100.0,395263.0
SherbetSnek,4375.62,100.0,243383.0
SheriffMcCringle,13131.24,100.0,540596.0
ShevilleWarhand,18073.23,35.76890399320306,593686.0
Shillo_,14972.509999999998,0.0,413742.0
Shohmyooh127,11707.19,100.0,445212.0
ShotgunTheUnicorn,1911.17,100.0,147587.0
Shredderman962,15692.15,40.97744360902256,688492.0
Shudow,8951.04,0.0,557642.0
Shufflerpwn,7832.16,100.0,484142.0
ShureddoWeaboo,13015.66,100.0,212618.0
Sick_Sim,26513.370000000003,100.0,317886.0
Sickunt123,0.0,100.0,461411.0
SillyWinZ,2709.57,100.0,231943.0
Silverimate47,24411.859999999997,100.0,493597.0
Singularity_iOS,10373.08,100.0,310914.0
SirThomas99,25593.600000000002,100.0,269679.0
SirTrollbuscus,0.0,100.0,95411.0
SirexPower,37609.37,5.0580997949419,944070.0
SitteNKitteNMitteN,13326.11,100.0,552941.0
Sk8erboiHongKong,13326.11,100.0,552941.0
Skillbot123,17617.510000000002,100.0,1079806.0
Skippy333,17212.77,100.0,1067375.0
Skrytwo,17754.24,100.0,243641.0
SkyFlashBR,2025.94,0.0,236683.0
SlapstickGhost,6793.2,100.0,376409.0
Slavishbear,36434.549999999996,100.0,1088288.0
SlenderTurtle,17094.3,100.0,239703.0
Slicorice,13326.11,0.0,552941.0
SlurpDog,0.0,0.0,417813.0
Sly_Elf,0.0,100.0,455434.0
Smeegan,42682.630000000005,36.56473649967469,839217.0
SmeshDoge,13326.11,100.0,552941.0
Smiley_Riley02,21658.81,100.0,250332.0
Smithagent,8951.04,100.0,557642.0
Smithies,26151.28,100.0,538505.0
Smithy2700,0.0,100.0,245319.0
SnApLaDanke,13326.11,100.0,552941.0
SneakyPete9,41033.16,100.0,335440.0
Sneakyyyy,13326.11,100.0,552941.0
Snickerbones,31276.27,100.0,1314780.0
SniffyDiagram,8439.37,0.0,255519.0
Snoresville,0.0,100.0,306444.0
SnowDeLaMeme,28112.97,0.0,377689.0
SnuffyKiins,650.43,100.0,398385.0
SoOutOfLuck,0.0,100.0,417813.0
Socktoppet,47040.49,61.268090971743625,805044.0
SoleSaliva,15954.03,100.0,967891.0
Solonx,14972.509999999998,100.0,413742.0
Somite11,13326.11,100.0,552941.0
Sorefinger,4291.400000000001,100.0,526865.0
SorenTheOwl,0.0,100.0,634063.0
Sotrung,0.0,100.0,53288.0
SovietLobster,29312.47,100.0,1628495.0
Sp3ctre,56724.73,57.88658196467307,1678195.0
Spacedotjaypeg,650.43,100.0,398385.0
SpaghettiNoodles,11962.02,100.0,465986.0
Spawnofelfdude,0.0,100.0,297936.0
SpecGames,35424.450000000004,45.814072932716996,1043644.0
SpecialKAUS,25593.600000000002,100.0,269679.0
SpectreGuy2015,1726.54,100.0,134995.0
SpiceyPanda,8321.67,100.0,482070.0
SpiicyOrange,9803.460000000001,54.70914127423823,779342.0
SpiritOfDeath2,18186.16,100.0,706638.0
Spiritedaway1,8301.69,100.0,511644.0
SpongeNips,21658.81,100.0,250332.0
SpongeyIsSweg,0.0,100.0,417142.0
SponsoredByBenQ,24833.79,100.0,1566615.0
SpookySpazo,0.0,100.0,395263.0
Spreii,13326.11,100.0,552941.0
Squiddicals,0.0,100.0,245319.0
St3863,12261.82,0.0,488624.0
StaticStabler,0.0,0.0,153306.0
StayMad,0.0,100.0,130437.0
Steamgaugevqlve,0.0,100.0,455101.0
Steamified,23.97,100.0,9098.0
StelerForYou,13326.11,100.0,552941.0
Stnether,0.0,0.0,395263.0
StrayDog8797,0.0,100.0,53288.0
StrayaCunnys,8911.08,100.0,555731.0
Strider95,35663.16,100.0,232681.0
Striker146,5177.41,0.0,187786.0
Strikeria,14862.369999999999,100.0,262988.0
Strobies,10254.869999999999,100.0,236318.0
Sttea,13326.11,100.0,552941.0
StudioClod,3039.66,100.0,118543.0
SubieTec,13564.31,100.0,271801.0
Subway69,17835.54,0.0,155064.0
SuchDogeMuchWoW,18190.899999999998,100.0,847960.0
SuchMisfortuneMan,42772.509999999995,100.0,909445.0
Sucodebanana,15052.47,100.0,404776.0
Sum1_Else,13326.11,100.0,552941.0
SummertimeFeels,13326.11,100.0,552941.0
SunnyS,0.0,100.0,194759.0
SuperExpertPlayer,15180.369999999999,100.0,482948.0
SuperM,13326.11,100.0,552941.0
SuperRowando,39477.39,79.68325791855203,1330462.0
SuperSalter3000,65739.5,100.0,2178007.0
SuperScore,234.63,100.0,193425.0
SuperSkybolt,23082.86,100.0,281843.0
SuperSneakyCreamPuff,25801.98,100.0,980179.0
SuperVegito45,13326.11,100.0,552941.0
SuperficialWounds,43.89,0.0,47834.0
SvDKILLSWITCH,7317.5599999999995,0.0,84411.0
SwegSpuudddyyy69,13326.11,100.0,552941.0
SwiftEscudo,20425.46,100.0,171897.0
SwinburnCyphenMisslemike,12156.89,100.0,491141.0
Swish0009,4291.400000000001,100.0,526865.0
Sylisis,14772.609999999999,100.0,389916.0
TANTANTAN1,4291.400000000001,100.0,526865.0
TCTr3bl3Ch0rds,0.0,100.0,461411.0
TDOJ3DTDO,15052.47,63.75952582557155,590437.0
TETTRIC1,85401.29000000001,100.0,889978.0
THEGHOST646,7052.9400000000005,100.0,426430.0
TINYRICKMOTHERFUCKERS,4291.400000000001,0.0,526865.0
TITAN1212,0.0,100.0,184079.0
TM87KEK,0.0,100.0,202894.0
TMhun,26513.370000000003,100.0,317886.0
Tacos4Lyfe,9783.08,100.0,865351.0
TakeOffGamer,8911.08,100.0,555731.0
TalonsGaming,18190.899999999998,100.0,575695.0
TandyTandon,0.0,0.0,97293.0
TankClash,0.0,100.0,162094.0
TeFauPeHaDe,13326.11,0.0,552941.0
TeH-B-Rad,13326.11,100.0,552941.0
TeamLiability,9803.460000000001,100.0,323908.0
TehStoneMan,10854.57,0.0,311201.0
TemisiaST,2444.94,100.0,99883.0
TempestNZ,244.51000000000002,0.0,63322.0
TenksGo,6093.900000000001,100.0,299640.0
TerconConnors,18115.47,100.0,177245.0
Terminally-Chill,4785.83,100.0,856704.0
TetisTiger,34156.58,100.0,942961.0
Tezzdog,1603.93,0.0,127619.0
TfhuAWGscvg,0.0,100.0,63743.0
Th3C00ki3Monst3r,0.0,100.0,461411.0
ThatTTMRGuy,8205.859999999999,0.0,159852.0
Thatcola,21658.81,0.0,250332.0
Thatonwalrus1,21202.93,100.0,379053.0
The-Party,650.43,100.0,398385.0
TheAmazingPotato,1438.2,100.0,149171.0
TheAmazingSpot,13326.11,100.0,552941.0
TheAmityPrincess,38159.9,75.9953614224971,1382161.0
TheAussieBeast,10294.849999999999,0.0,225285.0
TheAussieMozzie,8911.08,41.39290407358738,883967.0
TheCatNinjaz,9066.96,100.0,195486.0
TheCookiesDream,13326.11,100.0,552941.0
TheDapperDuk,4755.24,100.0,187099.0
TheDarkMarty,0.0,100.0,215762.0
TheDarkSteveh,20554.86,100.0,230482.0
TheDeadlyBandit,8135.929999999999,100.0,121605.0
TheDecapotato,9066.96,0.0,195486.0
TheEliteZero,8911.08,100.0,555731.0
TheEternalDay,2978.5099999999998,100.0,118702.0
TheFazza,28298.62,100.0,966683.0
TheGameAndWatch,22604.23,100.0,945826.0
TheGoodMister,30797.37,100.0,1087547.0
TheGuyCryingInTheWest,8877.78,0.0,87993.0
TheHeadBitch,15892.05,100.0,462961.0
TheHolyPotato57,13326.11,100.0,552941.0
TheJackedex,7377.54,100.0,124279.0
TheJewpocolypse,2025.94,100.0,236683.0
TheJewsDidNineEleven,38871.58,73.56959863364646,1317707.0
TheJordanSixFifty,8911.08,100.0,555731.0
TheJuanAnd0nly,33714.380000000005,0.0,252103.0
TheKiwiMantis,758.48,100.0,155815.0
TheMarshmallowMan101,13326.11,100.0,552941.0
TheMightyWharu,26513.370000000003,0.0,317886.0
TheMishdyHub,10294.849999999999,100.0,225285.0
TheMoDiiFii3r,5577.209999999999,100.0,135264.0
TheNotPlaying,13326.11,100.0,552941.0
TheOi9k,639.2,100.0,96122.0
TheOneAndOnlyVinylScratch,9713.52,0.0,325679.0
TheOnlyTrueGamingGod,0.0,100.0,225560.0
TheOnlyVelvet,6197.5199999999995,100.0,51608.0
ThePON3Wolf,2884.2200000000003,100.0,304619.0
TheParadoxJr,0.0,0.0,395263.0
ThePratama190,17791.1,100.0,552776.0
TheRealMeatyMate,4291.400000000001,0.0,526865.0
TheRealNorthern,13326.11,100.0,552941.0
TheRealRubyRose,6776.61,100.0,89976.0
TheRealTidis,13326.11,100.0,552941.0
TheSaltiestFuckInThisEarth,0.0,100.0,245319.0
TheSanicTheHedgehog,11962.02,100.0,465986.0
TheScareAndCrow,24411.859999999997,100.0,493597.0
TheSilentShadeNZ,36230.61,100.0,1474189.0
TheSnakeyJake,26151.28,100.0,538505.0
TheSuccIsGudd,15072.46,100.0,413578.0
TheTrollScript,17491.25,100.0,536455.0
TheUltimateNetwork,3762.7000000000003,100.0,188863.0
TheUnderdog2020,21662.56,100.0,1072706.0
TheWhipster,10294.849999999999,100.0,308571.0
TheYiyant,7066.56,100.0,324977.0
The_Cereal_Killer,3717.52,100.0,103328.0
The_Comet,10254.869999999999,0.0,236318.0
The_Eyepatch,13326.11,100.0,552941.0
The_Goosey,8951.04,100.0,557642.0
The_Hacker_4chan,13326.11,100.0,552941.0
Thelugomes,0.0,100.0,347750.0
Thenormalvietnamese,23488.249999999996,100.0,531256.0
TheofficalSneakyJew,13326.11,100.0,552941.0
ThereSheBlows,33278.11,100.0,533650.0
Theta5Who,12544.98,100.0,184585.0
Theusmellthis,9023.98,100.0,257147.0
TheyCallMeDaRrk,1653.93,100.0,203695.0
ThirtySixSermons,24833.79,100.0,261026.0
ThisIsWhereIGetOff,0.0,100.0,597021.0
Thomas66820,10294.849999999999,0.0,225285.0
Thunderfury2575,41033.16,100.0,335440.0
ThyGlyphDevice,67637.29,45.32163742690059,1565740.0
Tiago_Henrique,26513.370000000003,100.0,317886.0
TiddlysWink,41446.64,100.0,697849.0
Tilig,14772.609999999999,100.0,389916.0
TimonTheSentry,29662.94,49.58968347010551,1038947.0
TitaniumWasntHere,0.0,100.0,395263.0
Tofufufufufu,0.0,100.0,181769.0
ToioT,4291.400000000001,100.0,526865.0
Tokiwadai,46871.06,100.0,2081920.0
TomThehTmoT,7263.47,100.0,762360.0
Tomatoman007,14444.169999999998,27.87385554425229,588317.0
Tomohawk09,13326.11,100.0,552941.0
Tomsen1,24411.859999999997,100.0,493597.0
Torca2001,119.78999999999999,100.0,114880.0
Totesnotasexoffender,0.0,100.0,299778.0
ToxicK-9,1349.1,0.0,95428.0
ToxicLegionaire,4291.400000000001,100.0,526865.0
TrackFight,140.58,100.0,112932.0
Tropic_Thunder_,8911.08,59.78552278820375,862175.0
TroySama,16644.45,100.0,254922.0
Truebro115,28959.5,100.0,1182319.0
TsarFeck,20259.88,100.0,665026.0
Tsumikiy,4546.13,100.0,221370.0
TuPugFavorito,0.0,100.0,233762.0
Tudah,68520.95,100.0,1528260.0
Tunnocks,5474.52,100.0,301356.0
Turbo_Husky,2479.38,0.0,27831.0
Turtleboy2001,13326.11,100.0,552941.0
TustardCart,42199.3,46.14173228346456,663127.0
TwilightAshSparkle,0.0,100.0,461411.0
TwoPixel,23753.719999999998,100.0,962519.0
Tydirium_762,13436.640000000001,100.0,77610.0
TzakShrike,3522.96,0.0,301329.0
UCNz1EtRDfxU2pfbccI_HFxw,60626.97,100.0,840010.0
UNTITLEDJASRITHFREGSEXYNEIL6969,14972.509999999998,100.0,413742.0
URHNDEH____DERGE,0.0,100.0,101262.0
UTNerd24,68.31,100.0,115360.0
UZS,33714.380000000005,0.0,252103.0
UncleTobsy,0.0,100.0,257844.0
Unclehamisawesome,13326.11,100.0,552941.0
UndertaleRaptor,0.0,100.0,395263.0
UnfitMantella,7522.47,100.0,414770.0
UnholyFallenAngel,0.0,100.0,291029.0
UniIsBestWaifu,7377.54,100.0,124279.0
UnknownFusion,13436.640000000001,100.0,77610.0
UnleashedPotato,26513.370000000003,100.0,317886.0
UnorthadoxEnigma,13326.11,100.0,552941.0
Urit,8895.55,100.0,191274.0
Ustud,32424.23,100.0,1606610.0
Uve-Seen_Nothing,1408.47,100.0,129770.0
V0rT3xThe3rd,13326.11,100.0,552941.0
V1RUS02,13326.11,100.0,552941.0
ValIsReallySexy,13326.11,100.0,552941.0
VanClash,2848.1,100.0,140614.0
Vapas,27657.809999999998,100.0,668500.0
Variun,179.82,100.0,7328.0
Velocity_,7248.55,0.0,42681.0
VespDaSnowLeopard,0.0,100.0,246659.0
Vitaou,4019.29,100.0,568284.0
Vorealis,0.0,100.0,455434.0
Vucki,0.0,100.0,237384.0
Vulpinatrose,18323.89,100.0,264727.0
Vyndoril,3243.5,100.0,378568.0
W33dl3y,8468.19,100.0,601377.0
WAIIIII,4291.400000000001,100.0,526865.0
WANKING_PEACH,0.0,100.0,259044.0
WCM03,20663.21,100.0,1387319.0
WDZMagikarpTrB,26382.34,100.0,1090337.0
WHOTHEFUCKTOOKMYURL,0.0,100.0,515458.0
WILDCAT192,19073.64,100.0,294366.0
Wackky,18190.899999999998,100.0,575695.0
WagglyBump,14632.679999999998,100.0,420574.0
Walker1183,4291.400000000001,100.0,526865.0
Wallfinstein,37493.75,100.0,448715.0
WalrusInSpace,16044.65,100.0,215758.0
Wangachung,26513.370000000003,100.0,317886.0
WarEagle247,5185.51,100.0,313603.0
WardPimp,0.0,100.0,379137.0
WarpedTech,8135.929999999999,100.0,121605.0
Warrfoxx,57217.59,100.0,1484622.0
Way2Saltyyy,8781.210000000001,100.0,548777.0
WhatsTheYams69,0.0,0.0,461411.0
WhiteAfrican,33361.1,100.0,755309.0
Whoppaz,5117.44,100.0,81904.0
WhyAreYouGoingOnToMyProfile,8131.860000000001,0.0,496444.0
Whyunofag,13326.11,100.0,552941.0
Wilfire77,2987.01,100.0,189169.0
WindowsSteam,8034.64,100.0,205624.0
Wolffeeder,2565.33,100.0,106460.0
WolfgangKillDemAll,650.43,100.0,398385.0
WolficPower,13326.11,100.0,552941.0
Wrathofwar,0.0,100.0,347750.0
Write-0ff,6616.69,100.0,153589.0
X-Evolution,0.0,100.0,87433.0
XCLASSIKS,13326.11,0.0,552941.0
XXXmemesnshitXXX,37493.75,100.0,300489.0
Xalibe,2939.11,0.0,290759.0
XarxesTheSecond,10914.539999999999,0.0,253101.0
XavvPlays,19615.85,100.0,811524.0
Xaztor,0.0,100.0,309332.0
Xecoix,0.0,13.573573573573574,869591.0
Xela666,1798.2,100.0,83761.0
Xemmedi,15693.72,100.0,332456.0
XeroChances,13326.11,0.0,552941.0
XiPonds,0.0,100.0,388744.0
XlX420BlazeitXIX,21658.81,100.0,250332.0
Xuchiex,17779.95,100.0,543130.0
Xx-Woods,0.0,0.0,120231.0
XxPuffcronicxX,39578.880000000005,100.0,802991.0
XxX_bradley_XxX,25164.81,100.0,1510573.0
Xxx_WindowsVista_xxX,8911.08,100.0,555731.0
Xyphien,5381.41,100.0,479682.0
YIBB_,14972.509999999998,100.0,413742.0
YaYa7979,0.0,100.0,372515.0
YaraManco,21874.530000000002,100.0,231525.0
YayHarry101,9140.0,100.0,147807.0
Yaybies,8301.69,0.0,511644.0
YoHan103303,16371.81,100.0,490172.0
YoloGhost,7524.9800000000005,0.0,224596.0
Yosche,0.0,0.0,347750.0
YouCannotDefeatTheQuack,13326.11,100.0,552941.0
YouWannaFuckingGoM99,5864.13,100.0,488252.0
Youeasybra,18190.899999999998,100.0,575695.0
YourNormalAverageGuy,8781.210000000001,100.0,548777.0
YoureAllTrash,10414.789999999999,100.0,203329.0
YumiHayashibiara,8911.08,100.0,555731.0
YungEnv,13326.11,100.0,552941.0
Z1_M4N,29251.27,100.0,717991.0
Z3LD4,41033.16,100.0,335440.0
ZECOWPOCALYPSEHAZSTARTEDZ,0.0,0.0,395263.0
ZONEcold,650.43,100.0,398385.0
Zanscape,0.0,100.0,455101.0
ZeMadScientist,0.0,100.0,429331.0
ZechLZ,13326.11,100.0,552941.0
Zeen3n,14972.509999999998,100.0,413742.0
ZeikoJoestar,0.0,37.48782862706913,509454.0
Zejus,0.0,0.0,120231.0
ZeryxAFKAccount,22694.86,100.0,2050298.0
Zestayy,54359.270000000004,100.0,888381.0
Zettarolf,559.7199999999999,100.0,25836.0
Zeusmate,41033.16,100.0,335440.0
ZezmickShoc,8081.91,100.0,486988.0
Zigzagvin,8331.66,100.0,473388.0
Zilbong,17491.25,100.0,536455.0
Zindrey,17471.26,100.0,534606.0
ZingChickenWings,13326.11,100.0,552941.0
Zodrodo,6565.62,100.0,132957.0
ZombieKiller17_,0.0,100.0,370282.0
Zombie_Assassin,47808.86,100.0,1602211.0
Zombiepig950,17491.25,100.0,536455.0
Zombies_Guardian,25371.539999999997,100.0,512082.0
ZoranAUS,8621.55,100.0,231299.0
Zosiac,0.0,100.0,64943.0
Zosky99k,0.0,100.0,395263.0
_Craft,10294.849999999999,100.0,225285.0
_Daughter_,13326.11,100.0,552941.0
_DiDz_,13326.11,100.0,552941.0
_Enlightenment_,4855.14,100.0,230936.0
_Esdeath_,2639.12,77.14285714285715,186110.0
_MAK_,0.0,100.0,354963.0
_Minja,8321.67,100.0,482070.0
_SNS_,40365.53,100.0,797905.0
_codered66_,17031.48,100.0,761176.0
_fatlass_,0.0,0.0,110374.0
_steelphantom,8781.210000000001,100.0,548777.0
a4nic8er,1559.6100000000001,0.0,14567.0
aaaarrrghhhh,10208.19,0.0,393454.0
aamonrai132,30357.59,100.0,1524232.0
aaronaaronaaron,898.2,100.0,131217.0
absinthee,0.0,100.0,218240.0
absolutelyNobody,11707.19,100.0,445212.0
absolutezero,8400.72,80.63186813186813,395091.0
aciliS,6474.6,100.0,257728.0
acorn13,26513.370000000003,100.0,317886.0
actualdentist,6865.42,100.0,233301.0
acute_kitten,0.0,0.0,395263.0
adamkupou,3757.4700000000003,68.00352578228295,1283428.0
adi_a12,89.7,100.0,79600.0
adli15,13326.11,100.0,552941.0
admiral_doge,13326.11,0.0,552941.0
adobeflash,13326.11,100.0,552941.0
adzadz7,11707.19,100.0,445212.0
aeonz,11314.339999999998,100.0,263361.0
aeyo,28573.71,49.66236955187232,962704.0
aflooser,12741.5,100.0,697169.0
agusdemyx25,4291.400000000001,0.0,526865.0
aidozinthebigbluehouse,21658.81,100.0,250332.0
ajar1000,13326.11,100.0,552941.0
akaBryce,13326.11,100.0,552941.0
akavirikatana,8135.929999999999,100.0,360621.0
alasdair2013,8021.97,100.0,494181.0
alexanderjb,16971.51,100.0,517942.0
alexisacoolhuman,13326.11,100.0,941685.0
alexisbest25,0.0,0.0,615965.0
alexmr19,2587.41,100.0,76852.0
alexsandroo,0.0,100.0,388744.0
alienc,4628.14,100.0,371341.0
aligindahousebabykosha,21627.8,100.0,1064585.0
allanhammon,311.74,100.0,7486.0
alluha-pepe,0.0,100.0,370282.0
alnrelly,13650.86,100.0,558696.0
alphasolar,21658.81,100.0,250332.0
alyboxie,2723.9700000000003,100.0,153784.0
alyssawesome,6513.4800000000005,100.0,315445.0
amative,13786.98,100.0,999653.0
ambosse,1947.75,100.0,260984.0
amillionlemons,25377.7,100.0,575287.0
amr_,39839.48,100.0,1424007.0
anata-no-lucy,0.0,100.0,245319.0
andrekekstar,8211.78,100.0,513337.0
andrew2010,10520.789999999999,100.0,139972.0
andyalphate,13326.11,100.0,552941.0
angstyteen,4019.29,0.0,390767.0
animobeda,13326.11,100.0,552941.0
anpepo,40397.67,66.32333184057322,1232456.0
antehspamdoggeh,0.0,100.0,225560.0
anthMC,17734.14,100.0,454307.0
antidamage,4857.57,0.0,354655.0
aquelecaraqfazaquilo,0.0,0.0,429331.0
ararememe,9368.75,100.0,272047.0
archangel147,24707.059999999998,86.78739101274311,824858.0
archy18,3119.8900000000003,0.0,415529.0
armouredmarshmallow,29085.449999999997,100.0,1594182.0
arodriguezhd,3138.43,100.0,69325.0
arthur-dent,11895.24,100.0,190306.0
artynox,0.0,100.0,515458.0
asiannoscoper,13326.11,100.0,552941.0
assassin_bunny,35331.28,100.0,1344353.0
assassin_warman,68787.38,88.80914407230198,1968519.0
assasssin,30654.89,100.0,223421.0
atomiclukai,2182.7000000000003,100.0,407964.0
atornaz,0.0,100.0,245319.0
auzou,18323.89,100.0,264727.0
avdl,1212.5700000000002,0.0,997408.0
avez,120.78,100.0,46606.0
aymosh9011,13326.11,100.0,552941.0
azzwraith,7816.089999999999,100.0,119700.0
b0ing,6565.62,100.0,132957.0
b167er,13326.11,100.0,552941.0
baagoessheep,13326.11,100.0,900691.0
babyllama,0.0,100.0,455434.0
baco65,739.63,100.0,15012.0
badassadmin,8911.08,100.0,640595.0
badwizard,0.0,100.0,172166.0
ballig,5201.53,0.0,110780.0
bananaman69,8911.08,100.0,555731.0
banksyyo,30072.480000000003,100.0,457115.0
baranaka,18227.84,100.0,638390.0
barbas1,1304.13,100.0,104963.0
barrythebreadinspector,536.58,100.0,349087.0
basejumper99,41033.16,100.0,335440.0
basten004,13326.11,100.0,552941.0
battlefrog,9713.52,42.19446922390723,563974.0
batugratis,21728.01,100.0,889271.0
bbcsfaul,49307.3,100.0,1316468.0
beanseller,0.0,100.0,133956.0
becausenobodylikesdefaulturls,3657.67,100.0,448312.0
benjamingarrison,9713.52,100.0,519786.0
benjisponge,13602.699999999999,100.0,434787.0
berkyjef,2029.2199999999998,100.0,45790.0
bermudablue,20359.97,100.0,454267.0
bertil399,35791.04,100.0,384698.0
bestcustomurlevermade,8911.08,100.0,1011165.0
bibz121,32969.72,100.0,382631.0
bielzebu,0.0,100.0,238376.0
bigdicmatt,17094.3,100.0,239703.0
bigfoot57,47534.149999999994,100.0,1337283.0
birdpleb,9266.91,100.0,85586.0
birdsrule,0.0,100.0,355107.0
bizarrues,7079.55,100.0,270429.0
blTaaaa,13326.11,100.0,552941.0
blaKcat,18236.96,100.0,113767.0
blablabla174,13326.11,100.0,552941.0
blackniggers,4291.400000000001,0.0,526865.0
blacknotwhitejesus,9431.64,100.0,947162.0
blackops66,4291.400000000001,100.0,526865.0
blackring_00,0.0,100.0,248121.0
blackxxworm,12741.5,100.0,521143.0
blastc123,50509.41,100.0,513107.0
blindfrog42,11992.0,0.0,467199.0
bloodspilla,31552.11,57.414448669201526,254855.0
blue76gaming,683.63,100.0,165739.0
bmxliam,13093.449999999999,100.0,354528.0
bobafettboi,0.0,100.0,259450.0
bobdapeach,14972.509999999998,100.0,413742.0
bobhork,14772.609999999999,100.0,389916.0
bobofofo,9803.460000000001,100.0,712652.0
boldboulder,13326.11,100.0,552941.0
bonamb,26151.28,100.0,538505.0
bongsweremadebybongocomics,12826.18,100.0,1018617.0
borntoeatcake,44004.05,100.0,715341.0
bowedstar,0.0,100.0,343077.0
boynextdoor7354,0.0,100.0,455434.0
bradkickass1000,615.12,100.0,58950.0
brantrix,21658.81,100.0,250332.0
brat81,2863.2200000000003,100.0,185923.0
bravebird1932,0.0,100.0,311221.0
breadedaustralia,22926.84,100.0,375692.0
breezyyyyyyy,13326.11,100.0,552941.0
brendenaus2759,17094.3,0.0,239703.0
brendoboy,29513.23,100.0,1457863.0
brilliantbrenny,13326.11,100.0,552941.0
btrab1,16044.65,100.0,215758.0
buckswun,8321.67,100.0,500889.0
buddybuddy1red,20666.73,100.0,502759.0
budgiethesmuggler,6565.62,100.0,132957.0
buggy00,26513.370000000003,100.0,317886.0
burnttoast4444,10119.210000000001,100.0,461882.0
buttlicker12,20491.8,100.0,495473.0
bvkenshiki,0.0,100.0,354963.0
byrxn,0.0,100.0,187497.0
bzr9000,10373.08,100.0,310914.0
c0nt4g10n,0.0,0.0,417813.0
c1u,13326.11,100.0,552941.0
caaake,7472.52,100.0,406065.0
cade51,8951.04,100.0,557642.0
cakeflurry,7257.58,100.0,102364.0
calldogedoggie,37493.75,0.0,300489.0
callofmuts-haha,0.0,100.0,370282.0
camduman,4855.14,100.0,230936.0
cancerbois2001,650.43,100.0,398385.0
cantreportmelickmyass,13326.11,100.0,552941.0
capopen,10294.849999999999,100.0,225285.0
captainamerica9662,6565.62,100.0,132957.0
captainploot,20753.079999999998,100.0,367254.0
captainquickler,13326.11,100.0,552941.0
caqui99,1408.47,100.0,129770.0
carlisafatcunt,25593.600000000002,0.0,269679.0
carlosjames64,24833.79,100.0,261026.0
carsa2k,20203.44,100.0,978294.0
carterbegrie,32135.12,29.019292604501608,1511584.0
casered,17.91,100.0,35168.0
cassiexDD,15092.449999999999,100.0,431629.0
cato_,26513.370000000003,100.0,317886.0
caydrobertson,0.0,100.0,455434.0
cbfguy,0.0,100.0,455434.0
ceffly,0.0,0.0,455434.0
ceogorach,23354.16,100.0,319612.0
cerealboy,0.0,100.0,379137.0
certifiedweabooz,8321.67,100.0,482070.0
ceruleansketchcat,6565.62,100.0,462135.0
cetrox,4019.29,100.0,846201.0
